"cityName","UdiseCode","SchName","SchMgmt","SchCat","DistrictCode","BlockCode","BlockName","ClusterCode","ClusterName","VillageCode","VillageName","SchLocation","BldStatus","No_Bldg_Blks_Sch_Tot","Pucca_Bldg","Part_Pucca","Kuchcha_Bldg","Tent","Dilap_Bldg","Bldg_UnderCons","BoundWall_Type","Clsrm_UsedforInstPurp","Clsrm_UnderCons","Clsrm_DilapCond","Clsrm_InstPurp_Pre-Pri","Clsrm_InstPurp_Pri","Clsrm_InstPurp_UprPri","Clsrm_InstPurp_Sec","Clsrm_InstPurp_HighSec","OtherRooms","Pucca_GudCond","Pucca_MinRep","Pucca_MajRep","PartPucca_GudCond","PartPucca_MinRep","PartPucca_MajRep","Kuchcha_GudCond","Kuchcha_MinRep","Kuchcha_MajRep","Tent_GudCond","Tent_MinRep","Tent_MajRep","LandAvail_Exp_SchFacl","HT/Princ_SepRoom_Avail","SchToilet","Toilet_ExclCWSN_B_Tot","Toilet_ExclCWSN_B_Func","Toilet_ExclCWSN_G_Tot","Toilet_ExclCWSN_G_Func","Toilet_CWSN_B_Tot","Toilet_CWSN_B_Func","Toilet_CWSN_G_Tot","Toilet_CWSN_G_Func","Urnl_B_Tot","Urnl_B_Func","Urnl_G_Tot","Urnl_G_Func","Toilet_RunWat_B","Toilet_RunWat_G","Urnl_RunWater_B","Urnl_RunWater_G","HandwashFac_Toilet/Urnl","IncerAvail_GToilet","DrnkWater_Avail","HandPump_Avail","HandPump_Func","ProtWell_Avail","ProtWell_Func","UnprotWell_Avail","UnprotWell_Func","TapWater_Avail","TapWater_Func","Pkg/BtldWater_Avail","Pkg/BtldWater_Func","OthrDrnkWaterSrc_Avail","OthrDrnkWaterSrc_Func","WaterPurf/RO","WaterQltyTesting","RainWaterHarv","HandwashFac_After_Meal","No.ofWashPnts","Elect_Con","SolarPnl","Library","Lib_Books","Lib_NCERT","BookBank","BookBank_Books","BookBank_NCERT","ReadingCorner","No.OfBooks_RC","FTLibrarian","Nwsp/Mag","Playgrnd_Fac","SchlArrngmt_Playing","MdlCheckup _LstYr","Med_Check_Cond_LastYear","De-Worming_Tblt","Iron&FolicAcid_Tblts","RampAvail","Avail_Hand-Rails_Ramp","Spcl_Educator_Avail","Kitc_Gard_Avail","EachClsRms_Dustbin","Toilet_Dustbin","Kitchen_Dustbin","StudNo_Fur","School Type","C0B","C0G","C1B","C1G","C2B","C2G","C3B","C3G","C4B","C4G","C5B","C5G","C6B","C6G","C7B","C7G","C8B","C8G","C9B","C9G","C10B","C10G","C11B","C11G","C12B","C12G","total","Tot B_0-12","Tot G_0-12","teachers","classrooms","enrol less than 10","more than 100","more than 50"
"Pune","27251500512","ST. FRANCIS PRIMARY SCHOOL","27","1","2725","272515","Yerawada","2725150010","Yerawada CRC No. 20","272515005","KAMAL NAYAN BAJAJ","2-Urban","1-Private","1","1","0","0","0","0","0","1-Pucca","6","0","0","2","4","0","0","0","8","6","0","0","0","0","0","0","0","0","0","0","0","2-No","1-Yes","1-Yes","2","2","2","2","0","0","0","0","0","0","0","0","2","2","0","0","1-Yes","NA","1-Yes","2-No","NA","2-No","NA","2-No","NA","1-Yes","1-Yes","2-No","NA","2-No","NA","2-No","2-No","2-No","1-Yes","5","1-Yes","2-No","1-Yes","310","0","2-No","0","0","1-Yes","1","2-No","2-No","1-Yes","NA","2-No","0","NA","NA","2-No","NA","2-At Cluster level","2-No","1","1-Yes","1-Yes","122","3-Co-educational","27","16","5","9","12","3","11","7","13","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","71","68","46","6","6","0","0","1"
"Pune","27251500513","ST. FRANCIS HIGH SCHOOL","27","6","2725","272515","Yerawada","2725150010","Yerawada CRC No. 20","272515005","KAMAL NAYAN BAJAJ","2-Urban","1-Private","1","1","0","0","0","0","0","1-Pucca","6","0","0","0","0","3","3","0","10","6","0","0","0","0","0","0","0","0","0","0","0","2-No","1-Yes","1-Yes","3","3","3","3","0","0","0","0","0","0","0","0","3","3","0","0","1-Yes","2-No","1-Yes","2-No","NA","2-No","NA","2-No","NA","1-Yes","1-Yes","2-No","NA","2-No","NA","2-No","2-No","2-No","1-Yes","5","1-Yes","2-No","1-Yes","300","0","2-No","0","0","1-Yes","1","2-No","2-No","1-Yes","NA","2-No","0","NA","NA","1-Yes","2-No","2-At Cluster level","2-No","1","1-Yes","1-Yes","62","3-Co-educational","0","0","0","0","0","0","0","0","0","0","7","5","6","5","2","4","2","1","5","1","6","4","0","0","0","0","48","28","20","7","6","0","0","0"
"Pune","27251500601","PMC SCHOOL NO. 97 B","17","2","2725","272515","Yerawada","2725150009","Yerawada CRC No. 19","272515006","KOREGAON PARK","2-Urban","3-Government","3","3","0","0","0","0","0","1-Pucca","9","0","9","2","5","2","0","0","4","9","0","0","0","0","0","0","0","0","0","0","0","2-No","1-Yes","1-Yes","4","4","4","4","0","0","0","0","6","6","6","6","4","4","6","6","2-No","2-No","1-Yes","2-No","NA","2-No","NA","2-No","NA","1-Yes","1-Yes","2-No","NA","2-No","NA","2-No","2-No","2-No","2-No","0","1-Yes","2-No","1-Yes","1359","0","2-No","0","0","1-Yes","50","2-No","1-Yes","1-Yes","NA","1-Yes","2","1-Complete(Two doses)","1-Yes","1-Yes","2-No","2-At Cluster level","2-No","1","1-Yes","2-No","250","3-Co-educational","20","15","6","6","12","21","10","13","16","20","8","10","16","15","12","16","0","0","0","0","0","0","0","0","0","0","181","100","116","10","9","0","1","1"
"Pune","27251500602","PMC SCHOOL NO. 83 G","17","2","2725","272515","Yerawada","2725150009","Yerawada CRC No. 19","272515006","KOREGAON PARK","2-Urban","4-Govt. school in rent free building","1","1","0","0","0","0","0","1-Pucca","9","0","0","2","5","2","0","0","4","6","2","1","0","0","0","0","0","0","0","0","0","2-No","1-Yes","1-Yes","2","2","2","2","0","0","0","0","7","7","7","7","0","0","0","0","1-Yes","2-No","1-Yes","2-No","NA","2-No","NA","2-No","NA","1-Yes","1-Yes","2-No","NA","2-No","NA","2-No","2-No","1-Yes","2-No","0","1-Yes","2-No","1-Yes","2031","0","2-No","0","0","2-No","0","2-No","2-No","1-Yes","NA","1-Yes","2","2-Partially(One dose)","1-Yes","1-Yes","1-Yes","2-At Cluster level","2-No","1","2-No","2-No","149","3-Co-educational","22","10","3","4","4","7","9","12","8","16","2","13","5","7","5","14","0","0","0","0","0","0","0","0","0","0","109","58","83","8","9","0","1","1"
"Pune","27251500604","PMC SCHOOL NO. 114 B URDU","17","2","2725","272515","Yerawada","2725150009","Yerawada CRC No. 19","272515006","KOREGAON PARK","2-Urban","3-Government","1","1","0","0","0","0","0","1-Pucca","5","0","0","2","2","1","0","0","2","5","0","0","0","0","0","0","0","0","0","0","0","2-No","1-Yes","1-Yes","2","2","2","2","0","0","0","0","6","6","6","6","0","0","0","0","1-Yes","2-No","1-Yes","2-No","NA","2-No","NA","2-No","NA","1-Yes","1-Yes","2-No","NA","2-No","NA","3-Yes , but not functional","2-No","2-No","1-Yes","2","1-Yes","2-No","1-Yes","326","178","2-No","0","0","1-Yes","1","2-No","2-No","1-Yes","NA","1-Yes","48","3-Not Given","2-No","1-Yes","2-No","1- Dedicated","2-No","1","1-Yes","2-No","88","3-Co-educational","11","16","3","8","3","8","6","6","6","5","3","3","7","3","5","6","0","0","0","0","0","0","0","0","0","0","72","44","55","2","5","0","0","1"
"Pune","27251500605","SHANTABAI DHOLE PATIL MADHYAMIK VIDYALAYA","17","7","2725","272515","Yerawada","2725150009","Yerawada CRC No. 19","272515006","KOREGAON PARK","2-Urban","3-Government","1","1","0","0","0","0","0","1-Pucca","5","0","0","0","0","0","5","0","3","5","0","0","0","0","0","0","0","0","0","0","0","1-Yes","1-Yes","1-Yes","3","3","3","3","0","0","0","0","5","5","4","4","3","3","5","4","1-Yes","3-Yes , but not functional","1-Yes","2-No","NA","2-No","NA","2-No","NA","1-Yes","1-Yes","2-No","NA","2-No","NA","2-No","1-Yes","1-Yes","1-Yes","1","1-Yes","2-No","1-Yes","915","0","1-Yes","1400","0","2-No","0","2-No","1-Yes","1-Yes","NA","1-Yes","2","1-Complete(Two doses)","2-No","2-No","NA","2-At Cluster level","2-No","1","1-Yes","2-No","90","3-Co-educational","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","15","34","31","28","19","0","0","0","0","146","81","65","7","5","0","1","1"
"Pune","27251500606","PMC SCHOOL NO. 97 B ENGLISH","17","2","2725","272515","Yerawada","2725150009","Yerawada CRC No. 19","272515006","KOREGAON PARK","2-Urban","3-Government","1","1","0","0","0","0","0","1-Pucca","9","0","0","2","5","2","0","0","2","7","2","0","0","0","0","0","0","0","0","0","0","1-Yes","1-Yes","1-Yes","3","3","3","3","1","1","0","0","11","11","0","0","3","3","11","0","1-Yes","1-Yes","1-Yes","2-No","NA","2-No","NA","2-No","NA","1-Yes","1-Yes","2-No","NA","2-No","NA","3-Yes , but not functional","1-Yes","1-Yes","1-Yes","5","1-Yes","2-No","1-Yes","150","0","2-No","0","0","1-Yes","150","2-No","2-No","1-Yes","NA","1-Yes","2","2-Partially(One dose)","1-Yes","1-Yes","2-No","2-At Cluster level","2-No","1","1-Yes","2-No","289","3-Co-educational","40","44","20","17","20","11","16","10","18","13","18","17","16","12","9","8","0","0","0","0","0","0","0","0","0","0","205","157","132","5","9","0","1","1"
"Pune","27251500607","PMC SCHOOL NO. 39 G","17","2","2725","272515","Yerawada","2725150002","Yerawada CRC No. 12","272515006","KOREGAON PARK","2-Urban","3-Government","1","1","0","0","0","0","0","1-Pucca","9","0","0","1","5","3","0","0","2","9","0","0","0","0","0","0","0","0","0","0","0","1-Yes","1-Yes","1-Yes","4","4","4","4","1","1","1","1","6","6","2","2","4","4","6","2","1-Yes","2-No","1-Yes","2-No","NA","2-No","NA","2-No","NA","1-Yes","1-Yes","2-No","NA","2-No","NA","2-No","1-Yes","2-No","1-Yes","2","1-Yes","2-No","1-Yes","1025","0","2-No","0","0","1-Yes","50","2-No","2-No","1-Yes","NA","1-Yes","2","2-Partially(One dose)","2-No","1-Yes","1-Yes","2-At Cluster level","2-No","1","1-Yes","2-No","25","3-Co-educational","8","11","8","9","11","11","15","15","8","11","11","12","11","10","11","11","0","0","0","0","0","0","0","0","0","0","154","83","90","9","9","0","1","1"
"Pune","27251500608","PMC SCHOOL NO. 39 G ENGLISH","17","2","2725","272515","Yerawada","2725150002","Yerawada CRC No. 12","272515006","KOREGAON PARK","2-Urban","3-Government","1","1","0","0","0","0","0","2-Pucca but Broken","20","0","0","4","10","6","0","0","4","20","0","0","0","0","0","0","0","0","0","0","0","1-Yes","1-Yes","1-Yes","4","4","4","4","2","0","2","0","6","6","6","6","4","4","6","6","1-Yes","2-No","1-Yes","2-No","NA","2-No","NA","2-No","NA","1-Yes","1-Yes","2-No","NA","2-No","NA","2-No","1-Yes","1-Yes","1-Yes","8","1-Yes","2-No","2-No","0","0","2-No","0","0","1-Yes","8","2-No","2-No","1-Yes","NA","1-Yes","2","2-Partially(One dose)","1-Yes","2-No","NA","2-At Cluster level","2-No","1","1-Yes","1-Yes","770","3-Co-educational","87","51","42","30","41","31","43","29","44","29","51","37","49","36","44","40","45","36","0","0","0","0","0","0","0","0","627","446","319","10","20","0","1","1"
"Pune","27251500610","ST. FELIX HIGH SCHOOL","4","6","2725","272515","Yerawada","2725150008","Yerawada CRC No. 18","272515006","KOREGAON PARK","2-Urban","2-Rented","1","1","0","0","0","0","0","1-Pucca","12","0","0","0","2","6","4","0","7","12","0","0","0","0","0","0","0","0","0","0","0","2-No","1-Yes","1-Yes","0","0","23","23","0","0","7","7","0","0","0","0","0","30","0","0","1-Yes","2-No","1-Yes","2-No","NA","2-No","NA","2-No","NA","1-Yes","1-Yes","2-No","NA","2-No","NA","1-Yes","1-Yes","1-Yes","1-Yes","10","1-Yes","2-No","1-Yes","11462","0","2-No","0","0","2-No","0","2-No","1-Yes","1-Yes","NA","1-Yes","1","3-Not Given","2-No","1-Yes","2-No","2-At Cluster level","2-No","1","1-Yes","1-Yes","772","2-Girls","0","0","0","0","0","0","0","0","0","0","0","131","0","132","0","131","0","126","0","133","0","119","0","0","0","0","772","0","772","18","12","0","1","1"
"Pune","27251500611","B T SHAHANI NAVIN HIND PRIMARY SCHOOL","4","1","2725","272515","Yerawada","2725150009","Yerawada CRC No. 19","272515006","KOREGAON PARK","2-Urban","1-Private","1","1","0","0","0","0","0","1-Pucca","4","0","0","0","4","0","0","0","1","4","0","0","0","0","0","0","0","0","0","0","0","2-No","1-Yes","1-Yes","2","2","3","3","1","1","1","1","4","4","0","0","3","4","4","0","1-Yes","NA","1-Yes","2-No","NA","2-No","NA","2-No","NA","1-Yes","1-Yes","2-No","NA","2-No","NA","1-Yes","2-No","2-No","1-Yes","3","1-Yes","2-No","2-No","0","0","1-Yes","1167","0","1-Yes","1","2-No","2-No","1-Yes","NA","1-Yes","1","1-Complete(Two doses)","2-No","1-Yes","1-Yes","2-At Cluster level","2-No","1","1-Yes","2-No","103","3-Co-educational","0","0","13","9","8","19","14","11","18","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","103","53","50","5","4","0","1","1"
"Pune","27251500612","Anjuman-i-islam valimohammed & Dostmohammed Peermohammed Urdu Primary School","4","1","2725","272515","Yerawada","2725150009","Yerawada CRC No. 19","272515006","KOREGAON PARK","2-Urban","1-Private","1","1","0","0","0","0","0","1-Pucca","16","0","0","3","13","0","0","0","4","16","0","0","0","0","0","0","0","0","0","0","0","1-Yes","1-Yes","1-Yes","6","6","8","8","1","1","1","1","6","6","0","0","6","6","0","0","1-Yes","NA","1-Yes","2-No","NA","2-No","NA","2-No","NA","1-Yes","1-Yes","2-No","NA","1-Yes","1-Yes","1-Yes","2-No","1-Yes","1-Yes","20","1-Yes","2-No","1-Yes","6000","400","1-Yes","3500","0","1-Yes","1200","2-No","1-Yes","1-Yes","NA","1-Yes","3","1-Complete(Two doses)","1-Yes","1-Yes","1-Yes","2-At Cluster level","1-Yes","1","1-Yes","1-Yes","500","3-Co-educational","0","0","10","60","7","74","14","91","12","147","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","415","43","372","12","16","0","1","1"
"Pune","27251500614","ANJUMAN -I- ISLAM'S PEERMOHAMED HIGH SCHOOL & JUNIOIR COLLEGE","4","3","2725","272515","Yerawada","2725150009","Yerawada CRC No. 19","272515006","KOREGAON PARK","2-Urban","2-Rented","1","1","0","0","0","0","0","1-Pucca","23","0","0","0","2","9","6","6","10","23","0","0","0","0","0","0","0","0","0","0","0","2-No","1-Yes","1-Yes","0","0","9","9","0","0","0","0","0","0","0","0","0","9","0","0","1-Yes","2-No","1-Yes","2-No","NA","2-No","NA","2-No","NA","1-Yes","1-Yes","2-No","NA","1-Yes","1-Yes","1-Yes","1-Yes","2-No","1-Yes","25","1-Yes","2-No","1-Yes","7808","4014","2-No","0","0","1-Yes","250","2-No","1-Yes","1-Yes","NA","1-Yes","3","3-Not Given","2-No","1-Yes","2-No","2-At Cluster level","2-No","1","1-Yes","1-Yes","1228","2-Girls","0","0","0","0","0","0","0","0","0","0","0","121","0","124","0","130","0","136","0","138","0","153","0","165","0","139","1106","0","1106","35","23","0","1","1"
"Pune","27251500615","THE POONA SCHOOL AND HOME FOR THE BLIND BOYS","11","2","2725","272515","Yerawada","2725150002","Yerawada CRC No. 12","272515006","KOREGAON PARK","2-Urban","2-Rented","3","3","0","0","0","0","0","1-Pucca","12","0","0","0","6","6","0","0","5","12","0","0","0","0","0","0","0","0","0","0","0","1-Yes","1-Yes","1-Yes","4","4","0","0","16","16","0","0","4","4","0","0","20","0","4","0","1-Yes","2-No","1-Yes","2-No","NA","2-No","NA","2-No","NA","1-Yes","1-Yes","2-No","NA","1-Yes","1-Yes","1-Yes","1-Yes","2-No","1-Yes","12","1-Yes","1-Yes","1-Yes","2200","0","2-No","0","0","2-No","0","2-No","1-Yes","1-Yes","NA","1-Yes","5","1-Complete(Two doses)","1-Yes","1-Yes","1-Yes","2-At Cluster level","1-Yes","1","1-Yes","1-Yes","138","1-Boys","0","0","8","0","14","0","9","0","22","0","14","0","22","0","25","0","24","0","0","0","0","0","0","0","0","0","138","138","0","18","12","0","1","1"
"Pune","27251500616","ST. JOSEPH PRIMARY SCHOOL","4","2","2725","272515","Yerawada","2725150002","Yerawada CRC No. 12","272515006","KOREGAON PARK","2-Urban","1-Private","1","1","0","0","0","0","0","1-Pucca","14","0","0","0","10","4","0","0","4","14","0","0","0","0","0","0","0","0","0","0","0","2-No","1-Yes","1-Yes","3","3","17","17","1","1","1","1","30","30","18","18","4","18","30","18","1-Yes","2-No","1-Yes","2-No","NA","2-No","NA","2-No","NA","1-Yes","1-Yes","2-No","NA","2-No","NA","1-Yes","1-Yes","2-No","1-Yes","2","1-Yes","2-No","1-Yes","1224","1224","2-No","0","0","1-Yes","1","2-No","1-Yes","1-Yes","NA","1-Yes","1","1-Complete(Two doses)","1-Yes","1-Yes","2-No","2-At Cluster level","2-No","1","1-Yes","2-No","1046","3-Co-educational","0","0","93","60","85","70","80","63","77","69","72","74","86","65","78","74","0","0","0","0","0","0","0","0","0","0","1046","571","475","16","14","0","1","1"
"Pune","27251500617","SHRI SANT GADGE MAHARAJ VIDYALAYA","4","7","2725","272515","Yerawada","2725150002","Yerawada CRC No. 12","272515006","KOREGAON PARK","2-Urban","2-Rented","1","1","0","0","0","0","0","6-Others","3","0","0","0","0","1","2","0","8","3","0","0","0","0","0","0","0","0","0","0","0","1-Yes","1-Yes","1-Yes","4","4","5","5","0","0","0","0","4","4","5","5","4","5","4","5","1-Yes","2-No","1-Yes","2-No","NA","1-Yes","2-No","2-No","NA","1-Yes","1-Yes","2-No","NA","2-No","NA","1-Yes","1-Yes","2-No","1-Yes","3","1-Yes","2-No","1-Yes","250","0","2-No","0","0","2-No","0","2-No","2-No","1-Yes","NA","1-Yes","4","1-Complete(Two doses)","1-Yes","1-Yes","2-No","2-At Cluster level","2-No","1","1-Yes","2-No","52","3-Co-educational","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","23","7","13","8","0","0","0","0","60","40","20","7","3","0","0","1"
"Pune","27251500619","ST. FELIX PRIMARY SCHOOL","27","1","2725","272515","Yerawada","2725150008","Yerawada CRC No. 18","272515006","KOREGAON PARK","2-Urban","2-Rented","1","1","0","0","0","0","0","1-Pucca","8","0","0","0","8","0","0","0","4","8","0","0","0","0","0","0","0","0","0","0","0","2-No","1-Yes","1-Yes","0","0","7","7","0","0","23","23","0","0","0","0","0","23","0","0","1-Yes","NA","1-Yes","2-No","NA","2-No","NA","2-No","NA","1-Yes","1-Yes","2-No","NA","2-No","NA","1-Yes","2-No","1-Yes","1-Yes","5","1-Yes","2-No","1-Yes","1819","0","2-No","0","0","2-No","0","2-No","1-Yes","1-Yes","NA","1-Yes","1","3-Not Given","2-No","2-No","NA","3-No","2-No","1","1-Yes","1-Yes","472","2-Girls","0","0","0","112","0","123","0","109","0","128","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","472","0","472","11","8","0","1","1"
"Pune","27251500620","J N PETIT HIGH SCHOOL","27","6","2725","272515","Yerawada","2725150008","Yerawada CRC No. 18","272515006","KOREGAON PARK","2-Urban","1-Private","1","1","0","0","0","0","0","1-Pucca","18","0","0","0","0","12","6","0","8","18","0","0","0","0","0","0","0","0","0","0","0","2-No","1-Yes","1-Yes","10","10","0","0","10","10","0","0","10","10","0","0","10","0","10","0","1-Yes","2-No","1-Yes","1-Yes","1-Yes","1-Yes","2-No","2-No","NA","1-Yes","1-Yes","2-No","NA","2-No","NA","1-Yes","1-Yes","1-Yes","1-Yes","4","1-Yes","2-No","1-Yes","13189","0","2-No","0","0","1-Yes","425","1-Yes","1-Yes","1-Yes","NA","1-Yes","1","3-Not Given","2-No","1-Yes","1-Yes","1- Dedicated","2-No","1","1-Yes","1-Yes","850","1-Boys","0","0","0","0","0","0","0","0","0","0","143","0","142","0","141","0","145","0","142","0","126","0","0","0","0","0","839","839","0","26","18","0","1","1"
"Pune","27251500621","ANJUMAN I ISLAM'S AHMED PEER MOHAMED ENGLISH MEDIUM  HIGH SCHOOL","27","7","2725","272515","Yerawada","2725150009","Yerawada CRC No. 19","272515006","KOREGAON PARK","2-Urban","1-Private","1","1","0","0","0","0","0","1-Pucca","5","0","0","0","0","0","5","0","6","5","0","0","0","0","0","0","0","0","0","0","0","1-Yes","1-Yes","1-Yes","0","0","3","3","0","0","0","0","0","0","3","3","0","3","0","3","1-Yes","1-Yes","1-Yes","2-No","NA","2-No","NA","2-No","NA","1-Yes","1-Yes","2-No","NA","2-No","NA","2-No","1-Yes","2-No","1-Yes","10","1-Yes","3-Yes , but not functional","1-Yes","3000","0","2-No","0","0","1-Yes","3000","1-Yes","1-Yes","1-Yes","NA","1-Yes","2","1-Complete(Two doses)","2-No","1-Yes","1-Yes","2-At Cluster level","2-No","1","1-Yes","1-Yes","253","2-Girls","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","94","0","84","0","75","0","0","0","0","253","0","253","9","5","0","1","1"
"Pune","27251500622","J N PETIT PRIMARY SCHOOL","27","1","2725","272515","Yerawada","2725150008","Yerawada CRC No. 18","272515006","KOREGAON PARK","2-Urban","1-Private","1","1","0","0","0","0","0","1-Pucca","12","0","0","0","12","0","0","0","5","12","0","0","0","0","0","0","0","0","0","0","0","2-No","1-Yes","1-Yes","10","10","0","0","10","10","0","0","10","10","0","0","10","0","10","0","1-Yes","NA","1-Yes","1-Yes","1-Yes","1-Yes","2-No","2-No","NA","1-Yes","1-Yes","2-No","NA","2-No","NA","1-Yes","1-Yes","1-Yes","1-Yes","20","1-Yes","2-No","1-Yes","13189","0","2-No","0","0","1-Yes","425","1-Yes","1-Yes","1-Yes","NA","1-Yes","1","3-Not Given","2-No","1-Yes","1-Yes","1- Dedicated","2-No","1","1-Yes","1-Yes","504","1-Boys","228","0","118","0","116","0","104","0","132","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","470","698","0","17","12","0","1","1"
"Pune","27251500623","ANJUMAN I ISLAM'S AHMED PEER MOHAMED ENGLISH MEDIUM PRIMARY  SCHOOL","27","2","2725","272515","Yerawada","2725150009","Yerawada CRC No. 19","272515006","KOREGAON PARK","2-Urban","1-Private","1","1","0","0","0","0","0","1-Pucca","19","0","0","5","8","6","0","0","6","19","0","0","0","0","0","0","0","0","0","0","0","1-Yes","1-Yes","1-Yes","6","6","12","12","0","0","0","0","6","6","12","12","6","12","6","12","1-Yes","1-Yes","1-Yes","2-No","NA","2-No","NA","2-No","NA","1-Yes","1-Yes","2-No","NA","2-No","NA","2-No","1-Yes","2-No","1-Yes","10","1-Yes","2-No","1-Yes","3000","850","2-No","0","0","1-Yes","3000","1-Yes","1-Yes","1-Yes","NA","1-Yes","2","1-Complete(Two doses)","2-No","1-Yes","1-Yes","2-At Cluster level","2-No","1","1-Yes","1-Yes","975","3-Co-educational","0","194","0","96","6","98","20","94","15","100","0","99","0","121","0","88","0","0","0","0","0","0","0","0","0","0","737","41","890","18","19","0","1","1"
"Pune","27251500624","ST. JOSEPH HIGH SCHOOL","27","7","2725","272515","Yerawada","2725150002","Yerawada CRC No. 12","272515006","KOREGAON PARK","2-Urban","1-Private","1","1","0","0","0","0","0","1-Pucca","6","0","0","0","0","2","4","0","7","6","0","0","0","0","0","0","0","0","0","0","0","2-No","1-Yes","1-Yes","3","3","17","17","1","1","1","1","30","30","17","17","0","0","0","0","1-Yes","2-No","1-Yes","2-No","NA","2-No","NA","2-No","NA","1-Yes","1-Yes","2-No","NA","2-No","NA","1-Yes","1-Yes","2-No","2-No","0","1-Yes","2-No","1-Yes","833","0","2-No","0","0","2-No","0","2-No","1-Yes","1-Yes","NA","1-Yes","2","2-Partially(One dose)","2-No","1-Yes","2-No","2-At Cluster level","2-No","1","1-Yes","1-Yes","421","3-Co-educational","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","75","72","75","77","64","69","0","0","0","0","432","214","218","9","6","0","1","1"
"Pune","27251500630","ST. MIRA'S COLLEGE FOR GIRLS","4","11","2725","272515","Yerawada","2725150009","Yerawada CRC No. 19","272515006","KOREGAON PARK","2-Urban","2-Rented","1","1","0","0","0","0","0","1-Pucca","12","0","0","0","0","0","0","12","7","12","0","0","0","0","0","0","0","0","0","0","0","2-No","1-Yes","1-Yes","0","0","31","31","0","0","0","0","0","0","0","0","0","31","0","0","1-Yes","1-Yes","1-Yes","1-Yes","1-Yes","2-No","NA","2-No","NA","1-Yes","1-Yes","2-No","NA","2-No","NA","1-Yes","2-No","1-Yes","1-Yes","9","1-Yes","1-Yes","1-Yes","5513","0","1-Yes","25","0","1-Yes","0","1-Yes","1-Yes","1-Yes","NA","2-No","0","NA","NA","1-Yes","2-No","2-At Cluster level","1-Yes","1","1-Yes","1-Yes","1307","2-Girls","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","618","0","591","1209","0","1209","30","12","0","1","1"
"Pune","27251500631","SHRI HARISHCHANDRA ZENDEPATIL ENGLISH MEDIUM SCHOOL","27","1","2725","272515","Yerawada","2725150002","Yerawada CRC No. 12","272515006","KOREGAON PARK","2-Urban","1-Private","1","1","0","0","0","0","0","7-Partial","7","0","0","2","5","0","0","0","2","7","0","0","0","0","0","0","0","0","0","0","0","1-Yes","1-Yes","1-Yes","4","4","5","5","0","0","0","0","4","4","5","5","4","5","4","5","1-Yes","NA","1-Yes","2-No","NA","1-Yes","1-Yes","2-No","NA","1-Yes","1-Yes","2-No","NA","2-No","NA","1-Yes","2-No","2-No","1-Yes","3","1-Yes","2-No","1-Yes","500","0","2-No","0","0","1-Yes","15","2-No","2-No","1-Yes","NA","1-Yes","1","1-Complete(Two doses)","1-Yes","1-Yes","2-No","3-No","2-No","1","1-Yes","2-No","52","3-Co-educational","12","5","7","7","4","3","1","1","7","2","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37","35","19","5","7","0","0","0"
"Pune","27251500632","PUJYA KASTURBA GANDHI ENGLISH MEDIUM SECONDARY SCHOOL","17","8","2725","272515","Yerawada","2725150002","Yerawada CRC No. 12","272515006","KOREGAON PARK","2-Urban","3-Government","1","1","0","0","0","0","0","1-Pucca","4","0","0","0","0","0","4","0","1","4","0","0","0","0","0","0","0","0","0","0","0","1-Yes","1-Yes","1-Yes","4","4","4","4","2","0","2","0","8","8","2","2","4","4","4","2","1-Yes","2-No","1-Yes","2-No","NA","2-No","NA","2-No","NA","1-Yes","1-Yes","2-No","NA","2-No","NA","2-No","1-Yes","2-No","1-Yes","2","1-Yes","2-No","1-Yes","1000","20","2-No","0","0","2-No","0","2-No","1-Yes","1-Yes","NA","1-Yes","2","3-Not Given","2-No","2-No","NA","3-No","2-No","1","1-Yes","2-No","193","3-Co-educational","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40","37","33","20","0","0","0","0","130","73","57","6","4","0","1","1"
